tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
312309	Vibrio fischeri ES114	3280874	0	live	VF_A1172	VF_A1172, VFA1172	ParA family protein			II	NC_006841.2	1329090	1330325	minus	0		
312309	Vibrio fischeri ES114	6175921	0	live	VF_A1173	VF_A1173	hypothetical protein			II	NC_006841.2	22002	22154	minus	0		
312309	Vibrio fischeri ES114	6175918	0	live	VF_A1174	VF_A1174	hypothetical protein			II	NC_006841.2	22298	22528	minus	0		
312309	Vibrio fischeri ES114	6175897	0	live	VF_A1175	VF_A1175	hypothetical protein			II	NC_006841.2	22845	23030	plus	0		
312309	Vibrio fischeri ES114	6175907	0	live	VF_A1176	VF_A1176	hypothetical protein			II	NC_006841.2	41984	42070	plus	0		
312309	Vibrio fischeri ES114	6175908	0	live	VF_A1177	VF_A1177	hypothetical protein			II	NC_006841.2	128249	128371	plus	0		
312309	Vibrio fischeri ES114	6175928	0	live	VF_A1178	VF_A1178	hypothetical protein			II	NC_006841.2	238234	238623	minus	0		
312309	Vibrio fischeri ES114	6175902	0	live	VF_A1179	VF_A1179	hypothetical protein			II	NC_006841.2	243017	243451	plus	0		
312309	Vibrio fischeri ES114	6175914	0	live	VF_A1180	VF_A1180	hypothetical protein			II	NC_006841.2	431076	431252	plus	0		
312309	Vibrio fischeri ES114	6175927	0	live	VF_A1181	VF_A1181	hypothetical protein			II	NC_006841.2	482242	482394	minus	0		
312309	Vibrio fischeri ES114	6175932	0	live	VF_A1185	VF_A1185	hypothetical protein			II	NC_006841.2	666012	666290	plus	0		
312309	Vibrio fischeri ES114	6175933	0	live	VF_A1186	VF_A1186	hypothetical protein			II	NC_006841.2	666343	666492	minus	0		
312309	Vibrio fischeri ES114	6175934	0	live	VF_A1187	VF_A1187	hypothetical protein			II	NC_006841.2	707120	707374	minus	0		
312309	Vibrio fischeri ES114	6175898	0	live	VF_A1188	VF_A1188	hypothetical protein			II	NC_006841.2	794188	794340	minus	0		
312309	Vibrio fischeri ES114	6175900	0	live	VF_A1190	VF_A1190	hypothetical protein			II	NC_006841.2	930385	930618	minus	0		
312309	Vibrio fischeri ES114	6175911	0	live	VF_A1191	VF_A1191	hypothetical protein			II	NC_006841.2	1005327	1005530	plus	0		
312309	Vibrio fischeri ES114	6175913	0	live	VF_A1192	VF_A1192	hypothetical protein			II	NC_006841.2	1024004	1025056	plus	0		
312309	Vibrio fischeri ES114	6175915	0	live	VF_A1193	VF_A1193	hypothetical protein			II	NC_006841.2	1036014	1036274	minus	0		
312309	Vibrio fischeri ES114	6175930	0	live	VF_A1195	VF_A1195	hypothetical protein			II	NC_006841.2	1227036	1227122	minus	0		
312309	Vibrio fischeri ES114	6175912	0	live	VF_A1196	VF_A1196	hypothetical protein			II	NC_006841.2	1266631	1266828	plus	0		
312309	Vibrio fischeri ES114	6175919	0	live	VF_AR0001	VF_AR0001, VFAR0001	16S ribosomal RNA			II	NC_006841.2	475304	476855	plus	0		
312309	Vibrio fischeri ES114	6175924	0	live	VF_AR0002	VF_AR0002, VFAR0002	23S ribosomal RNA			II	NC_006841.2	477648	480538	plus	0		
312309	Vibrio fischeri ES114	6175925	0	live	VF_AR0003	VF_AR0003, VFAR0003	5S ribosomal RNA			II	NC_006841.2	480667	480787	plus	0		
312309	Vibrio fischeri ES114	6175905	0	live	VF_AT0001	VF_AT0001, VFAT0001	tRNA			II	NC_006841.2	307510	307586	minus	0		
312309	Vibrio fischeri ES114	6175910	0	live	VF_AT0002	VF_AT0002, VFAT0002	tRNA			II	NC_006841.2	307626	307716	minus	0		
312309	Vibrio fischeri ES114	6175917	0	live	VF_AT0003	VF_AT0003, VFAT0003	tRNA			II	NC_006841.2	466720	466794	plus	0		
312309	Vibrio fischeri ES114	6175920	0	live	VF_AT0004	VF_AT0004, VFAT0004	tRNA			II	NC_006841.2	476943	477018	plus	0		
312309	Vibrio fischeri ES114	6175922	0	live	VF_AT0005	VF_AT0005, VFAT0005	tRNA			II	NC_006841.2	477021	477096	plus	0		
312309	Vibrio fischeri ES114	6175923	0	live	VF_AT0006	VF_AT0006, VFAT0006	tRNA			II	NC_006841.2	477158	477233	plus	0		
312309	Vibrio fischeri ES114	6175926	0	live	VF_AT0007	VF_AT0007, VFAT0007	tRNA			II	NC_006841.2	480848	480924	plus	0		
312309	Vibrio fischeri ES114	6175935	0	live	VF_AT0008	VF_AT0008, VFAT0008	tRNA			II	NC_006841.2	807715	807789	minus	0		
312309	Vibrio fischeri ES114	6175901	0	live	VF_AT0009	VF_AT0009, VFAT0009	tRNA			II	NC_006841.2	1137327	1137402	minus	0		
312309	Vibrio fischeri ES114	6175916	0	live	VF_AT0010	VF_AT0010, VFAT0010	tRNA			II	NC_006841.2	1137431	1137506	minus	0		
312309	Vibrio fischeri ES114	6175899	0	live	VF_AT0011	VF_AT0011, VFAT0011	tRNA			II	NC_006841.2	1137554	1137644	minus	0		
312309	Vibrio fischeri ES114	3280337	0	live	vmrA	VF_A0916, VFA0916	multidrug efflux pump VmrA			II	NC_006841.2	1040298	1041668	minus	0		
312309	Vibrio fischeri ES114	3280600	0	live	yaeJ	VF_A1155, VFA1155	peptidyl-tRNA hydrolase domain protein			II	NC_006841.2	1297310	1297723	plus	0		
312309	Vibrio fischeri ES114	3280964	0	live	yagK	VF_A0515, VFA0515	prophage protein			II	NC_006841.2	590932	591585	plus	0		
312309	Vibrio fischeri ES114	3280929	0	live	yaiL	VF_A0295, VFA0295	nucleoprotein/polynucleotide-associated enzyme			II	NC_006841.2	326176	326694	minus	0		
312309	Vibrio fischeri ES114	3280984	0	live	ybbA	VF_A1043, VFA1043	ABC transporter ATP-binding protein			II	NC_006841.2	1178333	1179010	minus	0		
312309	Vibrio fischeri ES114	3280645	0	live	ybbM	VF_A0835, VFA0835	hypothetical protein			II	NC_006841.2	940344	941132	plus	0		
312309	Vibrio fischeri ES114	3280982	0	live	ybbP	VF_A1042, VFA1042	hypothetical protein			II	NC_006841.2	1175872	1178331	minus	0		
312309	Vibrio fischeri ES114	3280468	0	live	ybcF	VF_A1146, VFA1146	carbamate kinase			II	NC_006841.2	1288237	1289220	plus	0		
312309	Vibrio fischeri ES114	3280909	0	live	ybdG	VF_A0372, VFA0372	mechanosensitive ion channel MscS			II	NC_006841.2	418805	420064	plus	0		
312309	Vibrio fischeri ES114	3280259	0	live	ybgA	VF_A0752, VFA0752	hypothetical protein			II	NC_006841.2	849209	850153	plus	0		
312309	Vibrio fischeri ES114	3280495	0	live	ybgH	VF_A0123, VFA0123	transporter			II	NC_006841.2	139144	140610	plus	0		
312309	Vibrio fischeri ES114	3280050	0	live	ybhB	VF_A0932, VFA0932	kinase inhibitor			II	NC_006841.2	1055100	1055618	minus	0		
312309	Vibrio fischeri ES114	3280500	0	live	ybhF	VF_A0111, VFA0111	ABC transporter ATP-binding protein			II	NC_006841.2	125775	126701	plus	0		
312309	Vibrio fischeri ES114	3279843	0	live	ybhG	VF_A0110, VFA0110	membrane fusion protein (MFP) component of efflux pump, membrane anchor			II	NC_006841.2	124820	125770	plus	0		
312309	Vibrio fischeri ES114	3280482	0	live	ybhS	VF_A0112, VFA0112	ABC transporter membrane protein			II	NC_006841.2	126698	127798	plus	0		
312309	Vibrio fischeri ES114	3280484	0	live	ybiI	VF_A0740, VFA0740	hypothetical protein			II	NC_006841.2	836414	836683	minus	0		
312309	Vibrio fischeri ES114	3280574	0	live	ybiN	VF_A1153, VFA1153	SAM-dependent methyltransferase			II	NC_006841.2	1295795	1296754	minus	0		
312309	Vibrio fischeri ES114	3279985	0	live	ybiT	VF_A0787, VFA0787	ABC transporter ATP-binding protein			II	NC_006841.2	883000	884571	minus	0		
312309	Vibrio fischeri ES114	3280443	0	live	ybiV	VF_A1147, VFA1147	hydrolase			II	NC_006841.2	1289296	1290093	minus	0		
312309	Vibrio fischeri ES114	3280261	0	live	ybjD	VF_A0395, VFA0395	hypothetical protein			II	NC_006841.2	446935	448569	minus	0		
312309	Vibrio fischeri ES114	3280815	0	live	ycaI	VF_A0423, VFA0423	recombination protein			II	NC_006841.2	483181	485484	plus	0		
312309	Vibrio fischeri ES114	3280343	0	live	ycbC	VF_A0428, VFA0428	hypothetical protein			II	NC_006841.2	489252	490115	minus	0		
312309	Vibrio fischeri ES114	3280419	0	live	ycbX	VF_A0264, VFA0264	2Fe-2S cluster-containing protein			II	NC_006841.2	295353	296564	minus	0		
312309	Vibrio fischeri ES114	3280589	0	live	ycdX	VF_A0774, VFA0774	hydrolase			II	NC_006841.2	868162	868908	plus	0		
312309	Vibrio fischeri ES114	3280699	0	live	ycdZ	VF_A1011, VFA1011	hypothetical protein			II	NC_006841.2	1136705	1137184	plus	0		
312309	Vibrio fischeri ES114	3280039	0	live	yceH	VF_A0604, VFA0604	hypothetical protein			II	NC_006841.2	684680	685333	minus	0		
312309	Vibrio fischeri ES114	3280522	0	live	yceM	VF_A0116, VFA0116	oxidoreductase			II	NC_006841.2	131303	132232	plus	0		
312309	Vibrio fischeri ES114	3280069	0	live	yciH	VF_A0573, VFA0573	translation initiation factor Sui1			II	NC_006841.2	657877	658188	plus	0		
312309	Vibrio fischeri ES114	3280118	0	live	ycjF	VF_A0315, VFA0315	hypothetical protein			II	NC_006841.2	348961	349986	plus	0		
312309	Vibrio fischeri ES114	3280111	0	live	ycjX	VF_A0314, VFA0314	hypothetical protein			II	NC_006841.2	347567	348964	plus	0		
312309	Vibrio fischeri ES114	3280144	0	live	ycjZ	VF_A1148, VFA1148	LysR family transcriptional regulator			II	NC_006841.2	1290190	1291152	minus	0		
312309	Vibrio fischeri ES114	3280228	0	live	ydaM	VF_A0567, VFA0567	GGDEF domain-containing protein			II	NC_006841.2	649637	651601	plus	0		
312309	Vibrio fischeri ES114	3280672	0	live	ydcR	VF_A0852, VFA0852	fused DNA-binding transcriptional regulator/ amino transferase			II	NC_006841.2	961400	962554	plus	0		
312309	Vibrio fischeri ES114	3280931	0	live	ydeE	VF_A0206, VFA0206	transporter			II	NC_006841.2	227737	228987	plus	0		
312309	Vibrio fischeri ES114	3280749	0	live	ydeH	VF_A1012, VFA1012	two component response regulator protein			II	NC_006841.2	1137803	1138702	minus	0		
312309	Vibrio fischeri ES114	3280715	0	live	ydeN	VF_A0992, VFA0992	hypothetical protein			II	NC_006841.2	1114064	1115677	minus	0		
312309	Vibrio fischeri ES114	3280779	0	live	ydfG	VF_A0052, VFA0052	L-allo-threonine dehydrogenase, NAD(P)-binding			II	NC_006841.2	56237	56956	minus	0		
312309	Vibrio fischeri ES114	3280454	0	live	ydhB	VF_A1160, VFA1160	DNA-binding transcriptional regulator			II	NC_006841.2	1302791	1303699	plus	0		
312309	Vibrio fischeri ES114	3280015	0	live	ydhC	VF_A1159, VFA1159	inner membrane transport protein YdhC			II	NC_006841.2	1301467	1302660	minus	0		
312309	Vibrio fischeri ES114	3280696	0	live	ydhF	VF_A0411, VFA0411	oxidoreductase			II	NC_006841.2	464061	464975	plus	0		
312309	Vibrio fischeri ES114	3280734	0	live	ydiI	VF_A0666, VFA0666	hypothetical protein			II	NC_006841.2	737031	737456	minus	0		
312309	Vibrio fischeri ES114	3279932	0	live	ydiK	VF_A1079, VFA1079	hypothetical protein			II	NC_006841.2	1218104	1219192	minus	0		
312309	Vibrio fischeri ES114	3279959	0	live	ydjX	VF_A0098, VFA0098	hypothetical protein			II	NC_006841.2	109929	110606	minus	0		
312309	Vibrio fischeri ES114	3281004	0	live	yeaM	VF_A0255, VFA0255	DNA-binding transcriptional regulator			II	NC_006841.2	286358	287146	plus	0		
312309	Vibrio fischeri ES114	3279889	0	live	yedI	VF_A0268, VFA0268	hypothetical protein			II	NC_006841.2	299582	300490	plus	0		
312309	Vibrio fischeri ES114	3280416	0	live	yeeN	VF_A0150, VFA0150	hypothetical protein			II	NC_006841.2	165913	166635	plus	0		
312309	Vibrio fischeri ES114	3280839	0	live	yeiH	VF_A0205, VFA0205	hypothetical protein			II	NC_006841.2	226529	227506	minus	0		
312309	Vibrio fischeri ES114	3279945	0	live	yeiT	VF_A0100, VFA0100	oxidoreductase			II	NC_006841.2	111392	113188	minus	0		
312309	Vibrio fischeri ES114	3280692	0	live	yfhD	VF_A0984, VFA0984	transglycosylase			II	NC_006841.2	1103475	1104932	plus	0		
312309	Vibrio fischeri ES114	3279877	0	live	yfiQ	VF_A0568, VFA0568	fused acyl-CoA synthetase: NAD(P)-binding subunit/ATP-binding subunit			II	NC_006841.2	651891	654569	minus	0		
312309	Vibrio fischeri ES114	3280396	0	live	ygbA	VF_A0934, VFA0934	hypothetical protein			II	NC_006841.2	1056449	1056838	plus	0		
312309	Vibrio fischeri ES114	3279938	0	live	ygcF	VF_A0495, VFA0495	hypothetical protein			II	NC_006841.2	570044	570724	minus	0		
312309	Vibrio fischeri ES114	3280661	0	live	ygeA	VF_A0624, VFA0624	racemase			II	NC_006841.2	703278	703982	minus	0		
312309	Vibrio fischeri ES114	3279958	0	live	ygfQ	VF_A0093, VFA0093	transporter			II	NC_006841.2	104153	105523	plus	0		
312309	Vibrio fischeri ES114	3280832	0	live	yggD	VF_A0063, VFA0063	DNA-binding transcriptional regulator			II	NC_006841.2	68908	69426	plus	0		
312309	Vibrio fischeri ES114	3280848	0	live	yggP	VF_A0062, VFA0062	dehydrogenase			II	NC_006841.2	67578	68849	plus	0		
312309	Vibrio fischeri ES114	3280630	0	live	yghU	VF_A0849, VFA0849	glutathione S-transferase YghU			II	NC_006841.2	958565	959425	minus	0		
312309	Vibrio fischeri ES114	3280429	0	live	ygjH	VF_A0362, VFA0362	hypothetical protein			II	NC_006841.2	407971	408303	plus	0		
312309	Vibrio fischeri ES114	3279975	0	live	ygjI	VF_A0345, VFA0345	transporter			II	NC_006841.2	383125	384555	minus	0		
312309	Vibrio fischeri ES114	3280886	0	live	ygjJ	VF_A0339, VFA0339	hypothetical protein			II	NC_006841.2	375263	376258	minus	0		
312309	Vibrio fischeri ES114	3280472	0	live	ygjP	VF_A0145, VFA0145	metal dependent hydrolase			II	NC_006841.2	163454	163945	plus	0		
312309	Vibrio fischeri ES114	3279839	0	live	yhbQ	VF_A0603, VFA0603	endonuclease			II	NC_006841.2	684396	684680	minus	0		
312309	Vibrio fischeri ES114	3280460	0	live	yhhY	VF_A0739, VFA0739	acetyltransferase			II	NC_006841.2	835843	836337	plus	0		
312309	Vibrio fischeri ES114	3279926	0	live	yhjX	VF_A0611, VFA0611	transporter			II	NC_006841.2	689520	690758	plus	0		
312309	Vibrio fischeri ES114	3280492	0	live	yiaD	VF_A0328, VFA0328	outer membrane lipoprotein			II	NC_006841.2	361620	362288	minus	0		
312309	Vibrio fischeri ES114	3280862	0	live	yiaV	VF_A0379, VFA0379	membrane fusion protein (MFP) component of efflux pump, signal anchor			II	NC_006841.2	428255	429385	minus	0		
312309	Vibrio fischeri ES114	3280273	0	live	yiaW	VF_A0380, VFA0380	hypothetical protein			II	NC_006841.2	429385	429765	minus	0		
312309	Vibrio fischeri ES114	3279924	0	live	yibL	VF_A1154, VFA1154	hypothetical protein			II	NC_006841.2	1296867	1297223	minus	0		
312309	Vibrio fischeri ES114	3280808	0	live	yidA	VF_A0956, VFA0956	hydrolase			II	NC_006841.2	1074755	1075576	plus	0		
312309	Vibrio fischeri ES114	3280618	0	live	yidJ	VF_A1007, VFA1007	sulfatase/phosphatase			II	NC_006841.2	1131057	1132613	plus	0		
312309	Vibrio fischeri ES114	3280449	0	live	yidK	VF_A0351, VFA0351	transporter			II	NC_006841.2	392512	394143	minus	0		
312309	Vibrio fischeri ES114	3280081	0	live	yieM	VF_A0499, VFA0499	hypothetical protein			II	NC_006841.2	575155	576603	plus	0		
312309	Vibrio fischeri ES114	3280790	0	live	yihN	VF_A0957, VFA0957	transporter			II	NC_006841.2	1075667	1076965	minus	0		
312309	Vibrio fischeri ES114	3280056	0	live	yijO	VF_A0708, VFA0708	DNA-binding transcriptional regulator			II	NC_006841.2	793340	794197	minus	0		
312309	Vibrio fischeri ES114	3280957	0	live	yjaB	VF_A1054, VFA1054	acetyltransferase			II	NC_006841.2	1189221	1189652	minus	0		
312309	Vibrio fischeri ES114	3280093	0	live	yjcS	VF_A0035, VFA0035	alkyl sulfatase			II	NC_006841.2	36247	38268	plus	0		
312309	Vibrio fischeri ES114	3280656	0	live	yjgK	VF_A0892, VFA0892	hypothetical protein			II	NC_006841.2	1011436	1011906	minus	0		
312309	Vibrio fischeri ES114	3280620	0	live	yjiG	VF_A0929, VFA0929	hypothetical protein			II	NC_006841.2	1052585	1053052	plus	0		
312309	Vibrio fischeri ES114	3280707	0	live	yjiH	VF_A0928, VFA0928	hypothetical protein			II	NC_006841.2	1051848	1052585	plus	0		
312309	Vibrio fischeri ES114	3280418	0	live	yjjG	VF_A0293, VFA0293	nucleotidase			II	NC_006841.2	325234	325914	plus	0		
312309	Vibrio fischeri ES114	3280349	0	live	yjjI	VF_A0961, VFA0961	hypothetical protein			II	NC_006841.2	1081519	1083045	plus	0		
312309	Vibrio fischeri ES114	3280744	0	live	yjjW	VF_A0962, VFA0962	pyruvate formate lyase activating enzyme			II	NC_006841.2	1083054	1083965	plus	0		
312309	Vibrio fischeri ES114	3280649	0	live	ynaI	VF_A0405, VFA0405	hypothetical protein			II	NC_006841.2	460264	461337	minus	0		
312309	Vibrio fischeri ES114	3279865	0	live	ynfG	VF_A0081, VFA0081	oxidoreductase, Fe-S subunit			II	NC_006841.2	87272	87886	minus	0		
312309	Vibrio fischeri ES114	3280737	0	live	ynfM	VF_A0977, VFA0977	transporter			II	NC_006841.2	1097990	1099198	minus	0		
312309	Vibrio fischeri ES114	3280122	0	live	ynjB	VF_A0097, VFA0097	ABC transporter solute-binding protein			II	NC_006841.2	108543	109688	minus	0		
312309	Vibrio fischeri ES114	3280040	0	live	ynjD	VF_A0095, VFA0095	ABC transporter ATP-binding protein			II	NC_006841.2	106203	106850	minus	0		
312309	Vibrio fischeri ES114	3280035	0	live	ynjF	VF_A0094, VFA0094	phosphatidyl transferase, inner membrane protein			II	NC_006841.2	105602	106210	minus	0		
312309	Vibrio fischeri ES114	3280746	0	live	yoaB	VF_A0002, VFA0002	hypothetical protein			II	NC_006841.2	3388	3735	plus	0		
312309	Vibrio fischeri ES114	3280654	0	live	ypeB	VF_A0409, VFA0409	hypothetical protein			II	NC_006841.2	463190	463411	plus	0		
312309	Vibrio fischeri ES114	3280896	0	live	ypfI	VF_A1169, VFA1169	hydrolase			II	NC_006841.2	1325198	1327327	minus	0		
312309	Vibrio fischeri ES114	3280422	0	live	yqjA	VF_A0471, VFA0471	hypothetical protein			II	NC_006841.2	542082	542747	minus	0		
312309	Vibrio fischeri ES114	3280121	0	live	yraR	VF_A0104, VFA0104	nucleoside-diphosphate-sugar epimerase			II	NC_006841.2	117031	117705	plus	0		
312309	Vibrio fischeri ES114	3280813	0	live	ytfL	VF_A0914, VFA0914	hypothetical protein			II	NC_006841.2	1038152	1039396	minus	0		
312309	Vibrio fischeri ES114	3280459	0	live	zot	VF_A0576, VFA0576	zona occludens toxin			II	NC_006841.2	659901	661085	minus	0		
312309	Vibrio fischeri ES114	3280207	0	live	zwf	VF_A0468, VFA0468	glucose-6-phosphate 1-dehydrogenase			II	NC_006841.2	538302	539804	plus	0		
